#,App Name,App Link,Rating,Downloads,Version,Released,Last Updated,Developer Name,Developer Email,Developer Website,About the Developer / Address,About the App / Description
15,5X Get Daily Diamond Guide,https://play.google.com/store/apps/details?id=com.getdailydiamondguide,,"5,000+",Varies with device,"May 5, 2026",,Primetubeai.in,utsavraj658@gmail.com,https://5xgetdailydiamondguideprime.blogspot.com,,"Welcome to the 5X Daily Diamond Guide, the most complete and safe way to learn how to get Free Diamond rewards in your favorite games. If you want to boost your collection 5X faster, our expert tips and strategies are exactly what you need. Are you looking for official ways to earn Free Fire Diamond rewards? This app is a professional informational guide that helps players discover legal methods to maximize their FF Diamond count through missions, official events, and daily tasks. 🔥 Why Download the 5X Diamond Guide? In 2026, getting rewards requires smart gameplay. Our guide teaches you how to optimize every Diamond Reward opportunity without using any illegal hacks or generators. 🌟 Key Features of the App: 💎 Daily Free Diamond Tips: Master the best strategies to increase your Free Diamond collection daily through official channels. 🚀 5X Faster Learning: Our step-by-step guides are designed to save you time and help you earn Free Fire Diamond rewards 5X faster than standard play. 🎁 Diamond Reward Secrets: Discover hidden in-game events and official bonuses that offer the best FF Diamond rewards. 🛡️ 100% Safe & Secure: We only share official and legal methods. No account risk, no hacks, and no scripts. 🎮 FFF Pro Strategies: Learn how to use your Free Diamond rewards to unlock the best skins, emotes, and elite passes. 🧭 Easy-to-Use UI: A very lightweight and fast app that works on all Android devices. 📘 How to Get Rewards Like a Pro: Check Daily Tasks: Use our checklist to never miss a Free Diamond reward. Event Mastery: Learn which official missions give the highest amount of Free Fire Diamond rewards. Smart Saving: Understand how to spend your FF Diamond rewards wisely to get the best items. No Technical Knowledge: Simple instructions that anyone can follow for better gaming. ⚠️ Important Disclaimer: This application is strictly an Informational Guide. It DOES NOT provide or generate ""Free Diamonds,"" hacks, or unauthorized tools. All tips are based on official game mechanics and policies. We do not ask for your game ID or any personal data. This is not an official app from any game developer."
16,Diamonds On Call,https://play.google.com/store/apps/details?id=diamondsoncall.com,0.0,"1,000+",Varies with device,"Mar 21, 2020",,Diamonds-On-Call,info@diamondsoncall.com,https://www.diamondsoncall.com/,,"Diamonds On Call provides jewellers with access to a vast inventory of 1.5M+ Natural and Lab-Grown Diamonds. Diamonds On Call sources inventory from trusted global suppliers and makes these diamonds available to jewellers through a streamlined digital sourcing experience. Through the app, jewellery businesses can browse certified diamonds, review detailed media, and place orders with confidence. Orders are processed and managed by Diamonds On Call to ensure reliability, transparency, and efficient global delivery. With advanced technology tools, HD media, and streamlined order management, Diamonds On Call helps jewellers efficiently source diamonds and manage purchases from anywhere. What You Get HD Images & Videos Examine diamonds closely with high-quality media for better transparency and confident decision-making. Independent Quality Checks Diamonds are reviewed to ensure accuracy and quality before delivery. Worldwide Consolidated Shipping Orders are prepared and processed by Diamonds On Call for reliable global delivery. Instant Order Confirmation Place orders quickly and receive immediate confirmation. 24×7 Customer Support Dedicated assistance whenever you need it. Powerful Features for Jewellers Extensive Diamond Selection Browse 1,500,000+ certified Natural and Lab-Grown Diamonds available through Diamonds On Call. Easy Client Sharing Share HD images, videos, and certificates directly with your customers. Quick & Secure Ordering Select diamonds and place orders seamlessly through the app. Shipment Tracking Track consolidated shipments processed through Diamonds On Call. Push Notifications Receive updates on price changes, order status, and new diamond availability. Order History Access and manage previous purchases anytime. Wish List Save diamonds and monitor pricing or availability. Dedicated Customer Support Our team is available 24/7 to ensure a smooth sourcing experience. Diamonds On Call continues to innovate to help jewellers simplify and modernize diamond sourcing."
17,Diamonds Legend 2025,https://play.google.com/store/apps/details?id=got.candymaker.diamondgamer.play,0.0,500+,Varies with device,"Apr 18, 2021",,The Wind Rises Studio,1048300118@qq.com,http://xywang.3vcm.vip/,,"Diamonds Legend is a diamond elimination game. Click on two or more diamonds of the same color to eliminate and get points. The more diamonds of the same color are eliminated at one time, the higher the score will be. The most classic elimination game, Small size, easy to use, mastering the skills is a master, it is a good elimination game, the ultimate hand feel, eliminate legends, challenge levels, rich and endless, the screen feel is very exquisite, giving you a super cool game experience, fast Come and fight with your friends."
18,Diamond Trivia,https://play.google.com/store/apps/details?id=com.cliqinvite.diamondtriviaapp,0.0,100+,1.2.6,"Mar 25, 2026","Jun 2, 2026","DnA Development, LLC",diamond@dnatechgroup.com,https://diamondtrivia.app,,"Whether you're a baseball expert or casual MLB fan, you'll enjoy Diamond's various single-player and competitive modes. DAILY TRIVIA GAMES: • Strikeout – Test your baseball IQ by naming MLB players who lead stat categories (like “Pitchers with the most strikeouts last season”) • Higher Lower – Fantasy-style faceoffs. Pick which player had higher in a stat (like ""More Hits in 2025"") • Reverse Immaculate – Immaculate Grid in reverse • Guess the MLB Season – Pick the right season based on that season's stat leaders • Multiplayer - Play PvP or create lobbies to battle up to 15 friends in trivia showdowns Why Diamond Trivia? • Daily trivia challenges across MLB history and current seasons • Track performance stats • Enjoy free daily trivia games, refreshed each day Privacy Policy: www.diamondtrivia.app/privacy Support: diamondtrivia@dnatechgroup.com Download now and play today's trivia challenge"
19,FF Daily Diamonds Rewards Pro,https://play.google.com/store/apps/details?id=com.ffmax.skintools.dailydiamonds.rewardspro,4.0,"500,000+",1.0.1,"Nov 20, 2025","Nov 20, 2025",Easy Money Apps,evrlydevelopers@gmail.com,,,"🎉 Welcome to FF Daily Diamonds Rewards Pro – The Ultimate Fun Rewards App! 🎉 Looking for a fun and exciting way to enjoy your free time? FF Daily Diamonds Rewards Pro brings you daily entertainment, cool effects, and a rewarding experience made especially for fans of fun mini games! 💎 Play & Collect Virtual Rewards! Discover a daily interactive reward system designed for pure enjoyment. Each play brings excitement, surprises, and satisfying animations to keep you entertained throughout your day. ✨ Top Features of FF Daily Diamonds Rewards Pro: 🎯 Engaging and interactive reward system 🏆 Daily bonus plays for entertainment 🔥 Smooth animations and clean design 💎 100% free — no real money or gambling 📆 Play anytime, anywhere for fun & relaxation ⚠️ Disclaimer: FF MAX Diamonds Rewards Pro is an independent app made for entertainment purposes only. We are not affiliated with Garena Free Fire, nor do we offer real in-game items or rewards. This app does not require real money and does not offer real prizes."
20,Diamond Rush: Classic Puzzle,https://play.google.com/store/apps/details?id=com.mgg.jewels.nova,4.2833333,"100,000+",1.63,"Nov 13, 2017","Feb 9, 2026",Mobile Game Gala,rosa.starling1211@gmail.com,https://mobilegamegala.com,,"Experience the ultimate diamond-matching adventure with 💎 Diamond Rush 2026 💎! Dive into a world of sparkling gems, challenging puzzles, and addictive gameplay that will keep you entertained for hours. 💖💖Why you'll love Diamond Rush 2026:💖💖 ✨Classic Match 3 Gameplay:✨ Swap, match, and crush diamonds to complete levels and unlock new challenges. ✨Thousands of Levels:✨ Explore a vast map with 1000+ unique puzzles, ranging from easy to mind-blowing difficulty. ✨Powerful Boosters:✨ Stuck on a hard level? Use magic gems, rainbow gems, and explosive blasts to clear the board. ✨Daily Rewards:✨ Spin the wheel and log in daily to claim free bonuses and special power-ups. ✨Play Anywhere, Anytime:✨ No internet? No problem! Diamond Rush 2026 is fully optimized for offline play. 🌟🌟Features at a glance:🌟🌟 Stunning HD graphics and smooth animations. Relaxing music and satisfying sound effects. Frequent updates with new levels and seasonal events. Download 💥💥Diamond Rush 2026: Match 3 Puzzle💥💥 today and start your journey to become the ultimate diamond master. Perfect for fans of classic gem games and casual puzzle seekers alike! 📱 Website: https://mobilegamegala.com 📧 Support: rosa.starling1211@gmail.com Match gems, trigger combos, and let the diamonds sparkle! 💖💎"
21,Dazzly Match - Diamond Sort,https://play.google.com/store/apps/details?id=com.geode.dazzlymerge,3.847561,"100,000+",25.12.1,"Oct 6, 2023","Dec 12, 2025",GEODE,contact@geode.com,https://geode.com/,,"Sort, match, and learn about hundreds of gems with Dazzly Match, the diamond color sorting puzzle game! This unique matching and sorting game from the Dazzly universe is here to help you focus while playing with beautiful precious diamonds. Discover a new way to sort: if you like water sort, color sort, or ball sort games, you'll love diamond sorting with Dazzly Match. Meet Nina the Magpie & Hugo the Cat, your jewelry assistants! In Dazzly Match, focus to match together real hand-picked Diamonds, Rubies and Sapphires, and organize your gem tray! New gem trays are featured each day, along with daily themes! Tap on a gem card to learn about its history, origin, symbolic, and birth month! Gems come in all colors, shapes and sizes. Collect the 12 Special Gems to fill Nina’s legendary Gem Sceptre and unlock new modes! BECOME A GEM MASTER • Learn as you play: each tile match will reveal more about the gems! • Bring order to the gem tray like a real jeweler! • Build your gem collection and become a gem expert along the way! • Dazzly Match Premium offers even more! Features: • Hundreds of gems! • New gem trays every day: never run out of match satisfying goodness! • Discover your Birthstone and add it to your collection! • Various modes: match, sort, stack, place, sort by shape, size, color and type of gem! • Collect all stars on each gem tray! Create a GEODE Account to never lose your progress! • Save your progress and pick up where you left off! • Play on all your devices, anywhere! Subscribe to Dazzly Match Premium to get access to all content, and all daily themes! • Remove ads • Access to all daily themes • More!"
22,Diamond Crush,https://play.google.com/store/apps/details?id=com.msaapps.diamonds,0.0,"10,000+",Varies with device,"Apr 24, 2016",,MSA Apps,malamri@msaapps.com,http://msaapps.com,,"Eliminate all obstacles and let the star fall down. The whole game is completely free. Over 298 levels with beautiful graphics! You can get up to 3 stars on every level. To make the diamond crush more fun, make matches of 4 or 5 to launch new powerful explosion rainbow : boom, get score in horizontal or vertical line, score all diamonds with the same color - 2 play modes (Arcade & Classic) - Beautiful & sharp graphic, funny sound effects - Remove a random gemstone when reaching a specific number of gemstones automatically - Suggestion feature if there isn't any move for 5 seconds"
23,FF Daliy Diamonds Rewards Pro,https://play.google.com/store/apps/details?id=com.free.fffmax.daliydiamonds.rewardspro,4.2272725,"500,000+",1.0.0,"Dec 1, 2025","Dec 1, 2025",Free Fire Diamonds,ffdailydiamonds@gmail.com,,,"🎉 Welcome to FF Daily Diamonds Rewards Pro – The Ultimate Fun Rewards App! 🎉 Looking for a fun and exciting way to enjoy your free time? FF Daily Diamonds Rewards Pro brings you daily entertainment, cool effects, and a rewarding experience made especially for fans of fun mini games! 💎 Play & Collect Virtual Rewards! Discover a daily interactive reward system designed for pure enjoyment. Each play brings excitement, surprises, and satisfying animations to keep you entertained throughout your day. ✨ Top Features of FF Daily Diamonds Rewards Pro: 🎯 Engaging and interactive reward system 🏆 Daily bonus plays for entertainment 🔥 Smooth animations and clean design 💎 100% free — no real money or gambling 📆 Play anytime, anywhere for fun & relaxation ⚠️ Disclaimer: FF Daily Diamonds Rewards Pro is an independent app made for entertainment purposes only. We are not affiliated with Garena Free Fire, nor do we offer real in-game items or rewards. This app does not require real money and does not offer real prizes."
24,5X Get Daily Diamond - Guide,https://play.google.com/store/apps/details?id=w.royal.tool.pass.gameplay.emote,4.39,"10,000,000+",1.3,"Jun 24, 2024","May 20, 2026",Zona de juengo,manish00hirapara@gmail.com,https://pe632274d.app-ads-txt.com/,,"Welcome to the 5X get daily diamonds app, and get daily tips for game play app. This app made a fans of gameplay lover. Disclaimer :- This app is an unofficial project. We strictly adhere to a policy of non-collection of any user's personal data. All images in the app are sourced from public domains. These images are not endorsed by their respective owners and are used solely for informational and entertainment purposes. This application is developed purely for entertainment and fun."
25,FF Diamonds: Ajjubhai Edition,https://play.google.com/store/apps/details?id=com.freefire.quizz.apk,0.0,"10,000+",1.2.4,"Jan 31, 2026","Jun 15, 2026",RG App Labs,fffdiamonds.dev@gmail.com,http://www.fffdiamondsajjubhai.blogspot.com,,"🔥 FFF Diamonds: Ajjubhai Edition — Quiz, Play & Earn Virtual Rewards Daily! Love quizzes? Enjoy lucky draws? Want to earn virtual diamonds and coins just by playing? FFF Diamonds: Ajjubhai Edition is the ultimate casual reward game built for players who love skill-based challenges and daily entertainment! Whether you're a quiz master or a lucky draw enthusiast, this app gives you something exciting to do every single day — completely free! 🎯 WHY MILLIONS OF PLAYERS LOVE THIS APP ✅ Daily Quiz Challenges — Test your knowledge, beat the leaderboard, and earn virtual rewards every day ✅ Lucky Draw Events — Spin your luck and win exciting virtual in-app prizes ✅ Virtual Diamonds & Coins System — Collect, grow, and track your in-app wealth ✅ Level Up & Unlock Features — The more you play, the more you unlock ✅ Redeem Request History — Full transparency on every reward request you make ✅ Smooth & Simple UI — Designed for all ages, zero learning curve 🏆 HOW IT WORKS 1️⃣ Download & create your free account 2️⃣ Complete daily quizzes and mini-challenges 3️⃣ Participate in lucky draw events 4️⃣ Collect virtual coins and diamonds 5️⃣ Track your progress and level up! 📅 COME BACK EVERY DAY New quizzes. New events. New rewards. FFF Diamonds: Ajjubhai Edition is built to keep things fresh, fun, and rewarding — so there's always a reason to return. 🔍 PERFECT FOR YOU IF YOU LOVE: Free quiz games | Reward apps | Lucky draw games | Casual mobile games | Daily challenge apps | Virtual coin apps | Trivia games | Skill-based reward games ⚠️ IMPORTANT DISCLAIMER FFF Diamonds: Ajjubhai Edition is an independent casual game and is NOT affiliated with, endorsed by, or sponsored by Garena or Free Fire. All diamonds and rewards are virtual in-app items only and are subject to verification and approval. Rewards are not guaranteed and may vary based on activity. 🔒 YOUR PRIVACY MATTERS We collect only the data needed to run core features like account management, progress tracking, and rewards. You may request full account and data deletion at any time. 📶 Internet connection required for some features 👤 Recommended for users aged 13 and above 📲 Download FFF Diamonds: Ajjubhai Edition now — the casual quiz game that rewards you for being smart, lucky, and consistent!"
26,Diamond Sky Casino: Slot Games,https://play.google.com/store/apps/details?id=com.DesignWorks.DscAndroid,4.7070174,"500,000+",4.0.7,"Sep 9, 2016","Apr 1, 2025",Design Works Studios,Support@diamondskycasino.com,http://www.diamondskycasino.com,,"Welcome to the world of Diamond Sky Casino games, the fastest growing app for sloto games and scratch off games! If you want one source for the best free to play classic slot games, scratch off games, VIP slots, 777 slots and free daily lottery, then look no further than Diamond Sky! Our casino is filled with amazing slot machine games from real casinos (both video slots and classic stepper slots) and free lottery ticket games to give you the graphics and sounds you love from classic Vegas casinos! With more games and more features than ever, you’ll enjoy bonus slots, jackpots, wilds, free spins, progressives, immersive videos and bonuses galore! DIAMOND SKY SLOTS FEATURES: • 175+ free to play classic slots, video slots and scratch off games! • New sloto games added every two weeks • Scratch off games - scratch and win coins! • Free Daily Lottery - play the lottery every day for a chance to win billions! • Up to 10,000,000 coins daily and even more for VIP Slot Players. • More ways to win: Daily Wheel Spins, Daily Bonus, Friends Bonus, 4-hour Bonuses, Free Daily Lottery, Gifting, Scratch Off Games and more! • VIP Slot Games with better bonuses, bigger wins and exclusive games! CLASSIC SLOTS - THE BEST 777 SLOTS: • Star Spangled Stacks • Triple Crown • Wild Shift • And more! TRIPLE DIAMOND FAN FAVORITES - OUR BEST SLOTO GAMES: • Diamonds Sapphires and Rubies • Cabaret Cash • Golden Grand • Petsburgh • Armadillo Artie • And more! SCRATCH OFF GAMES! • On the Hook • Golden Grand • 3X a Lady • JaXPot 7s • Fire Company 5 • Blitz Bucks • Groundhog Pays VIP SLOTS - FOR THE HIGH ROLLERS • Komodo Dragon • Shifting Hearts • Ocean Riches • Golden Cheetah FREE DAILY LOTTERY • Get 10 chances each day in our free lottery! • Daily lottery drawings Download our sloto game app today start enjoying the best free to play classic slots, scratch off games and free daily lottery right from your own phone or tablet! This game is intended for an adult audience and does not offer real money gambling or an opportunity to win real money prizes. Practice or success at social gambling does not imply future success at real money gambling."
27,Free Fire: Fire Kickoff,https://play.google.com/store/apps/details?id=com.dts.freefireth,4.311315,"1,000,000,000+",1.123.1,"Dec 7, 2017","Apr 1, 2026",GARENA INTERNATIONAL I,freefire@garena.com,,,"Kick off the action! A football frenzy has taken over Bermuda in the new Fire Kickoff event. Jump into the special football field, turn into a football, and advance from the qualifiers to the championship stage for exclusive rewards and glory. [Football Pitch] Factory in Bermuda has transformed into a football pitch, bringing faster-paced combat to the battlefield. If you are eliminated early in a match, you may get a chance to enter a 1v1 revival duel. Win and return straight to the fight. [Play as a Football] Interactive devices are now available in both Battle Royale and Clash Squad. Turn into a football for a limited time to move and jump around, and let teammates kick you in a chosen direction. Use it to rush in, escape danger, or create chaos on the field! [Football-Themed Combat] The new Football Blast is here, along with a red card finishing move and a football-themed animation when players are knocked down. [Event Page] Go from rookie to world champion. Complete tasks and play matches to earn tokens, unlock football skills, take on the shooting QTE mini-game, and claim exclusive rewards. Free Fire is a world-famous survival shooter game available on mobile. Each 10-minute game places you on a remote island where you are pit against 49 other players, all seeking survival. Players freely choose their starting point with their parachute, and aim to stay in the safe zone for as long as possible. Drive vehicles to explore the vast map, hide in the wild, or become invisible by proning under grass or rifts. Ambush, snipe, survive, there is only one goal: to survive and answer the call of duty. Free Fire, Battle In Style! [Survival shooter in its original form] Search for weapons, stay in the play zone, loot your enemies and become the last man standing. Along the way, go for legendary airdrops while avoiding airstrikes to gain that little edge against other players. [10 minutes, 50 players, epic survival goodness awaits] Fast and Lite gameplay - Within 10 minutes, a new survivor will emerge. Will you go beyond the call of duty and be the one under the shining lite? [4-man squad, with in-game voice chat] Create squads of up to 4 players and establish communication with your squad at the very first moment. Answer the call of duty and lead your friends to victory and be the last team standing at the apex. [Clash Squad] A fast paced 4v4 game mode! Manage your economy, purchase weapons, and defeat the enemy squad! [Realistic and smooth graphics] Easy to use controls and smooth graphics promises the optimum survival experience you will find on mobile to help you immortalize your name among the legends. [Contact us] Customer Service: https://ffsupport.garena.com/hc/en-us"
28,Get Daily Diamonds Tips,https://play.google.com/store/apps/details?id=getdailydiamondguide.getdiamonds.getdailydiamondsffftips.diamonds.getdailydiamonds,,"500,000+",Varies with device,,,Fentaty App,sprojects112@gmail.com,https://techeeblogger.blogspot.com/,,"Get Daily Diamonds Tips App gives the guide for beginners, mediators and advanced level step by step. The great thing about Get Daily Diamonds Tips in this app is that you can select your perfect Emoji for your app. DISCLAIMER: - Get Daily Diamonds Tips app is not an official app, it just provides information. - Get Daily Diamonds Tips application is not collecting any user's personal information in the daily diamond app."
29,Easy Diamond - Get Gift Card,https://play.google.com/store/apps/details?id=com.ffdiamond.rewards,,"5,000+",Varies with device,"Feb 11, 2026",,S&S Coders,ffdiamond1221@gmail.com,https://get-gift-card-privacy-policy.vercel.app/,,Earn Gaming Rewards & Gift Cards Easily FF Diamond Rewards is a simple reward app where users can earn points and redeem them for exciting gaming rewards and digital gift cards. The app offers opportunities to collect points through daily activities and in-app tasks. Available Rewards • Free Fire Diamonds • League of Legends RP • Amazon Gift Cards • Google Play Store Gift Cards More reward options are added regularly. How It Works Open the app Complete available tasks Earn points Redeem your preferred reward The process is simple and easy to use. Why Use This App • Clean and user-friendly interface • Daily reward opportunities • Multiple gaming and gift card options • Fast and lightweight performance Designed for users who enjoy gaming rewards and digital gift cards. Download now and start collecting rewards today. Support: Have questions or need help? Our support team is always ready to assist you. Email: ffdiamond1221@gmail.com Download FF Diamonds now and start earning rewards the fun way!
30,DiamondPro – Win FFDiamonds,https://play.google.com/store/apps/details?id=com.diamondpro.app,4.25,"500,000+",1.22,"Dec 12, 2023","Jan 29, 2026",Platinumshop.Ltd,diamondproapp@gmail.com,https://dimaondproappweb.blogspot.com,,"If you're feeling bored and want to entertain yourself during your free time, DiamondPro offers the perfect solution! This fun and exciting spinning wheel game is designed for all gamers who enjoy spin-based games. Luck By Spin is an easy-to-play, self-entertaining game that will keep you engaged for hours. In this lucky spin game, you can test your luck and see if your guesses are correct by spinning the wheel. Will your number prediction be on point? Only the spin of the wheel will tell! Whether you're playing for fun or aiming to win diamonds, DiamondPro - Spin To Win FFDiamonds offers a thrilling experience with every spin. --- DiamondPro - Spin To Win FFDiamonds is an easy-to-use and highly entertaining spinner wheel game. Here, you can enjoy your free time while spinning the wheel and winning FFDiamonds! It’s a fun and simple game that allows you to test your luck and see if your assumptions about the wheel spin results are correct. The more you play, the more diamonds you win! With a wide range of options available, you'll always have a new reason to come back and try your luck again and get unlimited ffdiamonds everyday. --- DiamondPro - Win FFDiamonds Features: - Free to use: DiamondPro is completely free to download and play. - Easy Start: Simply Chose your Favorite Game and Start Playing in DiamondPro FFDiamonds Game. - Spin to Win FFDiamonds: Play the lucky spin game to win Free Diamonds. Just tap the Spin Now button and wait for the wheel to spin. - 150 Free Spins Daily: Get 150 chances to spin every day for free and Get Daily FFDiamonds for Free. - Win Free Diamonds: Win as many diamonds as possible with each lucky spin. You can use your diamonds to unlock special features or rewards in DiamondPro FFDiamonds. - No Spins Left?: If you run out of spins, just come back the next day to play again and try your luck for Get Daily FFDiamonds. --- Disclaimer: This app is purely for entertainment purposes, allowing you to enjoy a fun spinning wheel game during your free time. There are no connection with other App or Game available in Google Play Store. --- Feedback & Suggestions: We are always working to improve the game and add new features! If you have any suggestions, feel free to email us at DiamondProapp@gmail.com. Your feedback is greatly appreciated !"
